GEOID,Mileage.M,Mileage.I,Mileage.U,Mileage.S,Mileage.O,Mileage.C
34041032101,0,0,40.5746027578292,0,0,FALSE
34041032102,0,0,0,0,0,FALSE
34041032300,0,5534.15689605748,0,0,0,FALSE
34041032400,0,0,0,0,0,FALSE
35001000300,0,0,0,0,0,FALSE
35001000401,0,0,0,0,0,FALSE
35001000601,0,0,0,0,0,FALSE
35001000708,0,0,0,0,0,FALSE
35001000710,0,0,0,0,0,FALSE
35001000711,0,0,0,0,0,FALSE
35001001300,0,0,0,0,0,FALSE
35001001500,0,0,0,0,0,FALSE
35001002000,0,0,0,0,0,FALSE
35001002500,0,0,0,0,0,FALSE
35001002700,0,0,0,0,0,FALSE
35001003001,0,0,0,0,0,FALSE
35001003400,0,0,0,0,0,FALSE
35001003725,0,0,0,0,0,FALSE
35001003733,0,0,0,0,0,FALSE
35001003736,0,0,0,0,0,FALSE
35001003804,0,13617.2448897986,0,0,0,FALSE
35001003805,0,0,0,0,0,FALSE
35001003806,0,2011.90639289117,0,0,0,FALSE
35001003807,0,0,0,0,0,FALSE
35001004001,0,0,0,0,0,FALSE
35001004602,0,0,0,0,0,FALSE
35001004712,0,0,0,0,0,FALSE
35001004741,0,0,0,0,0,FALSE
35001004750,0,0,0,0,0,FALSE
35001940500,0,0,0,0,0,FALSE
35001940600,0,14273.4495514209,0,0,0,FALSE
35001940700,0,0,0,0,0,FALSE
35006941500,0,14422.7582563842,0,0,0,FALSE
35006946100,0,77186.5888809497,0,0,0,FALSE
35006974201,0,0,0,0,0,FALSE
35006974400,0,0,0,0,0,FALSE
35006974700,0,9609.0050823475,0,0,0,FALSE
35007950500,0,0,52175.9395089354,0,0,FALSE
35007950600,0,0,9441.20178658045,0,0,FALSE
35007950700,0,0,84526.2291881907,0,0,FALSE
35013000102,0,0,0,0,0,FALSE
35013000104,0,0,0,0,0,FALSE
35013000201,0,0,0,0,0,FALSE
35013001000,0,0,0,0,0,FALSE
35013001102,0,0,0,0,0,FALSE
35013001104,0,0,5368.07268991289,0,0,FALSE
35013001201,0,0,0,0,0,FALSE
35013001203,0,0,0,0,0,FALSE
35013001204,0,0,0,0,0,FALSE
35013001303,0,0,0,0,0,FALSE
35013001306,0,0,0,0,0,FALSE
35013001307,0,0,16083.7734176585,0,0,FALSE
35013001400,0,0,84159.6820238009,0,0,FALSE
35013001500,0,0,113527.351253198,0,0,FALSE
35013001801,0,0,12905.5323489651,0,0,FALSE
35013001802,0,0,35329.3893993677,0,0,FALSE
35013001806,0,0,0,0,0,FALSE
35017964800,0,0,41584.3219338907,0,0,FALSE
35019961600,0,0,135042.36682417,0,0,FALSE
35023970000,0,0,22105.9003482891,0,0,FALSE
35023970200,0,0,0,0,0,FALSE
35029000100,0,0,0,0,0,FALSE
35029000400,0,0,37312.4064354252,0,0,FALSE
35029000500,0,0,99047.6374504235,0,0,FALSE
35031943600,0,38671.4186230863,0,0,0,FALSE
35031943901,0,3393.73295154541,0,0,0,FALSE
35031943902,0,31793.1584676978,0,0,0,FALSE
35031945200,0,7636.51220340566,0,0,0,FALSE
35031945300,0,8573.94760160617,0,0,0,FALSE
35031945600,0,0,0,0,0,FALSE
35031946000,0,51455.0666812274,0,0,0,FALSE
35031973100,0,0,0,0,0,FALSE
35033955200,0,0,107423.00393917,0,0,FALSE
35037958601,0,0,19678.7545894863,0,0,FALSE
35037958900,0,0,45024.6438677593,0,0,FALSE
35043010503,0,0,0,0,0,FALSE
35043011100,0,0,14956.3951494005,0,0,FALSE
35043940200,0,0,0,0,0,FALSE
35043940700,0,0,22572.5836773639,0,0,FALSE
35047957300,0,0,0,0,0,FALSE
35047957400,0,2356.99222150415,0,0,0,FALSE
35047957500,0,0,8134.7733610014,0,0,FALSE
35047957600,0,0,5056.74438964982,0,0,FALSE
35047957700,0,0,67455.2351135187,0,0,FALSE
35049001102,0,0,0,0,0,FALSE
35049001304,0,0,0,0,0,FALSE
35049010308,0,0,0,0,0,FALSE
35049010309,0,0,25884.523705725,0,0,FALSE
35049010312,0,14900.9368387336,0,0,0,FALSE
35049010314,0,0,0,0,0,FALSE
35049010315,0,0,0,0,0,FALSE
35049010316,0,0,0,0,0,FALSE
35049010400,0,0,0,0,0,FALSE
35049010601,0,0,0,0,0,FALSE
35049010700,0,0,7937.92064946666,0,0,FALSE
35049010800,0,0,33355.0853022172,0,0,FALSE
35049010900,0,0,13419.0638548435,0,0,FALSE
35051962300,0,0,8730.50172539178,0,0,FALSE
35051962401,0,0,26708.0023012701,0,0,FALSE
35051962402,0,0,65906.9302780739,0,0,FALSE
35053978100,0,0,30295.2639881492,0,0,FALSE
35053978200,0,0,139019.63087105,0,0,FALSE
35053978301,0,0,4639.95800329425,0,0,FALSE
35053978302,0,0,0,0,0,FALSE
35053978303,0,0,0,0,0,FALSE
35057963201,0,0,0,0,0,FALSE
35057963202,0,41154.733448702,0,0,0,FALSE
35057963600,0,17151.9801841954,0,0,0,FALSE
35057963700,0,35637.0754512002,0,0,0,FALSE
35061970405,0,0,0,0,0,FALSE
35061970700,0,0,0,0,0,FALSE
35061970800,0,0,0,0,0,FALSE
35061970901,0,0,0,0,0,FALSE
35061971300,0,11107.6710067884,0,0,0,FALSE
35061971400,0,0,0,0,0,FALSE
36001000100,0,0,0,0,0,FALSE
36001000200,0,0,0,0,0,FALSE
36001000300,0,5300.43670666047,0,0,0,FALSE
36001000401,0,0,0,0,0,FALSE
36001000404,0,0,0,0,0,FALSE
36001001100,0,0,0,0,0,FALSE
36001001801,0,0,0,0,0,FALSE
36001001802,0,0,0,0,0,FALSE
36001002000,0,0,0,0,0,FALSE
36001002600,0,0,0,0,0,FALSE
36001013100,0,0,0,0,0,FALSE
36001013200,0,0,0,0,0,FALSE
36001013506,0,0,0,0,0,FALSE
36001013508,0,0,0,23.6037249617158,0,FALSE
36001013602,0,0,0,0,0,FALSE
36001013703,0,0,0,0,0,FALSE
36001013801,0,0,0,0,0,FALSE
36001013902,0,0,0,0,0,FALSE
36001014100,0,0,0,0,0,FALSE
36001014201,0,0,0,0,0,FALSE
36001014301,15181.6487614227,0,0,0,0,FALSE
36001014401,0,0,0,0,0,FALSE
36001014402,0,0,0,0,0,FALSE
36001014606,0,0,0,0,0,FALSE
36001014607,0,0,0,0,0,FALSE
36001014608,0,0,0,0,0,FALSE
36001014609,0,0,0,0,0,FALSE
36003950100,0,0,0,4886.57277954096,0,FALSE
36003950500,0,0,0,22923.8058209764,0,FALSE
36003950600,0,0,0,19847.6015437881,0,FALSE
36003950800,0,0,0,22354.7502272621,0,FALSE
36003951300,0,0,0,0,0,FALSE
36005001900,0,0,0,0,0,FALSE
36005002800,0,0,0,0,0,FALSE
36005005100,40.8995739981007,0,0,0,0,FALSE
36005006000,0,0,0,0,0,FALSE
36005006300,0,0,0,0,0,FALSE
36005007200,0,0,0,0,0,FALSE
36005009000,0,0,0,0,0,FALSE
36005009200,0,0,0,0,0,FALSE
36005009300,0,0,0,0,0,FALSE
36005009600,0,0,0,0,0,FALSE
36005009800,0,0,0,0,0,FALSE
36005011000,0,0,0,0,0,FALSE
36005011502,0,0,0,0,0,FALSE
36005011800,0,0,0,0,0,FALSE
36005013800,0,0,0,0,0,FALSE
36005014400,0,0,0,0,0,FALSE
36005018900,0,0,0,0,0,FALSE
36005019400,0,0,0,0,0,FALSE
36005020501,0,0,0,0,0,FALSE
36005022901,0,0,0,0,0,FALSE
36005025700,0,0,0,0,0,FALSE
36005026900,0,0,0,0,0,FALSE
36005027401,0,0,0,0,0,FALSE
36005027600,0,0,0,0,0,FALSE
36005030200,0,0,0,0,0,FALSE
36005036901,0,0,0,0,0,FALSE
36005036902,0,0,0,0,0,FALSE
36005043500,0,0,0,0,0,FALSE
36005046201,0,0,0,0,0,FALSE
36005046202,0,0,0,0,0,FALSE
36005050400,0,0,0,0,0,FALSE
36007000400,0,0,0,0,0,FALSE
36007000500,0,0,0,0,0,FALSE
36007000600,0,0,0,0,0,FALSE
36007000700,0,0,0,0,0,FALSE
36007011901,0,0,0,0,0,FALSE
36007011902,0,8824.5395253352,0,0,0,FALSE
36007011903,0,10900.9548396142,0,0,0,FALSE
36007012101,0,4612.60370015364,0,0,0,FALSE
36007012103,0,4882.57078895671,0,0,0,FALSE
36007012201,0,0,0,0,0,FALSE
36007012202,0,0,0,0,0,FALSE
36007012300,0,0,0,0,0,FALSE
36007012500,0,0,0,14879.9941630017,0,FALSE
36007012600,0,0,0,6582.31678407327,0,FALSE
36007012800,0,0,0,0,0,FALSE
36009940300,0,0,26404.3941810986,0,0,FALSE
36009961000,0,0,0,0,0,FALSE
36009961100,0,0,0,8373.53073658225,0,FALSE
36009961300,0,0,0,0,0,FALSE
36009961400,0,0,0,29500.7976417207,0,FALSE
36009961500,0,0,0,0,0,FALSE
36009962200,0,0,0,0,0,FALSE
36011040300,3194.8970398705,0,0,0,0,FALSE
36011040400,0,0,0,0,0,FALSE
36011040500,0,0,0,0,0,FALSE
36013035300,12762.0831544669,0,0,0,0,FALSE
36013036000,17025.8972210926,0,0,0,0,FALSE
36013036300,13696.2694055683,0,0,0,0,FALSE
36013036500,13906.6139438075,0,0,0,0,FALSE
36013036600,0,0,0,5272.76392876012,0,FALSE
36013036700,0,0,0,8606.09423511859,0,FALSE
36013036800,0,0,0,17188.7611827619,0,FALSE
36013036902,0,0,0,4393.19656881692,0,FALSE
36013037300,0,0,0,11007.0403972735,0,FALSE
36013037400,0,0,0,10091.6818233909,0,FALSE
36013037600,0,0,0,0,0,FALSE
36015000100,0,0,0,0,0,FALSE
36015000700,0,0,0,0,0,FALSE
36015010300,0,0,0,15338.8452921562,0,FALSE
36015010500,0,0,0,0,0,FALSE
36015010700,0,0,0,0,0,FALSE
36015011000,0,0,0,28867.3427885671,0,FALSE
36015011200,0,0,0,0,0,FALSE
36017970801,0,0,0,0,0,FALSE
36017970900,0,16841.664066595,0,0,0,FALSE
36019100100,8311.7844952525,0,0,0,0,FALSE
36019100200,12240.4862760705,0,0,0,0,FALSE
36019100600,0,0,0,0,0,FALSE
36019100800,8913.42480080143,0,0,0,0,FALSE
36019101900,0,0,0,0,0,FALSE
36019102000,0,0,0,0,0,FALSE
36019102100,4437.79441591042,0,0,0,0,FALSE
36021000200,16290.6704164206,0,0,0,0,FALSE
36021000300,14135.8820596532,0,0,0,0,FALSE
36023970200,0,26522.1061076707,0,0,0,FALSE
36023970400,0,7060.59452887403,0,0,0,FALSE
36023970500,0,0,0,0,0,FALSE
36023971100,0,7130.54553831866,0,0,0,FALSE
36023971200,0,7762.56496286863,0,0,0,FALSE
36025970400,0,36328.8264842414,0,0,0,FALSE
36027050203,0,4304.8291235389,0,0,0,FALSE
36027050205,0,10362.2025571251,0,0,0,FALSE
36027060100,0,0,0,0,0,FALSE
36027060201,0,2664.64613720278,0,0,0,FALSE
36027060302,0,0,0,0,0,FALSE
36029005802,0,0,0,0,0,FALSE
36029005900,0,0,0,0,0,FALSE
36029007000,0,0,0,0,0,FALSE
36029007202,0,0,0,0,0,FALSE
36029007302,0,0,0,0,0,FALSE
36029007303,0,0,0,0,0,FALSE
36029007304,0,0,0,0,0,FALSE
36029007902,0,0,0,0,0,FALSE
36029008300,0,0,0,0,0,FALSE
36029008400,0,0,0,0,0,FALSE
36029009009,2938.65269185898,0,0,0,0,FALSE
36029009115,0,0,0,0,0,FALSE
36029009116,0,0,0,0,0,FALSE
36029009200,0,0,0,0,0,FALSE
36029009502,0,0,0,0,0,FALSE
36029010101,0,0,0,0,0,FALSE
36029010103,0,0,0,0,0,FALSE
36029010700,0,0,0,0,0,FALSE
36029010902,0,0,0,0,0,FALSE
36029011000,0,0,0,0,0,FALSE
36029011500,0,0,0,0,0,FALSE
36029012001,0,0,0,0,0,FALSE
36029012901,0,0,0,0,0,FALSE
36029013201,28312.9409363651,0,0,0,0,FALSE
36029014208,8429.8281519332,0,0,0,0,FALSE
36029014702,0,0,0,0,0,FALSE
36029014803,22752.3418105824,0,0,0,0,FALSE
36029015402,0,0,0,0,0,FALSE
36029015503,0,0,0,0,0,FALSE
36029015600,0,0,0,0,0,FALSE
36029016200,0,0,0,0,0,FALSE
36029016300,0,0,0,0,0,FALSE
36029016400,0,0,0,0,0,FALSE
36029016500,0,0,0,0,0,FALSE
36029016700,0,0,0,0,0,FALSE
36029017100,0,0,0,0,0,FALSE
36029940000,0,0,0,0,0,FALSE
36031960100,9141.9908744097,0,0,0,0,FALSE
36031960700,32539.5019878256,0,0,0,0,FALSE
36031960900,29537.6772893113,0,0,0,0,FALSE
36031961300,29850.9533317213,0,0,0,0,FALSE
36031961400,34994.9281428997,0,0,0,0,FALSE
36037950100,0,0,0,0,0,FALSE
36037950300,4690.32700600713,0,0,0,0,FALSE
36037950400,34920.7433364428,0,0,0,0,FALSE
36037951100,61250.0809887088,0,0,0,0,FALSE
36039080100,10053.8227926895,0,0,0,0,FALSE
36039080600,7776.85729096055,0,0,0,0,FALSE
36039080900,4542.28101807421,0,0,0,0,FALSE
36039081102,10401.7072984801,0,0,0,0,FALSE
36043010502,9690.20623185715,0,0,0,0,FALSE
36043010900,10408.1828237889,0,0,0,0,FALSE
36043011200,0,0,0,0,0,FALSE
36043011302,0,0,0,0,0,FALSE
36045060100,0,19517.8663690014,0,0,0,FALSE
36045060200,0,5477.43177746499,0,0,0,FALSE
36045060500,0,0,0,0,0,FALSE
36045060600,6674.12674517061,0,0,0,0,FALSE
36045061600,0,3309.46307314458,0,0,0,FALSE
36045061800,0,24724.2865262742,0,0,0,FALSE
36045062500,0,21450.2483080046,0,0,0,FALSE
36047000301,0,0,0,0,0,FALSE
36047001800,0,0,0,0,0,FALSE
36047002000,0,0,0,0,0,FALSE
36047002100,0,0,0,0,0,FALSE
36047005300,0,0,0,0,0,FALSE
36047005900,0,0,0,0,0,FALSE
36047006500,0,0,0,0,0,FALSE
36047007000,0,0,0,0,0,FALSE
36047007700,0,0,0,0,0,FALSE
36047013600,0,0,0,0,0,FALSE
36047016400,0,0,0,0,0,FALSE
36047019100,0,0,0,0,0,FALSE
36047044900,0,0,0,0,0,FALSE
36047050100,0,0,0,0,0,FALSE
36051030202,39625.2989451086,0,0,0,0,FALSE
36051030800,20609.8224313045,0,0,0,0,FALSE
36051031300,18345.7243787603,0,0,0,0,FALSE
36053030200,4610.35199802549,0,0,0,0,FALSE
36053030300,0,0,0,0,0,FALSE
36053030401,0,0,0,0,0,FALSE
36055003000,0,0,0,0,0,FALSE
36055003300,0,0,0,0,0,FALSE
36055007802,0,0,0,0,0,FALSE
36055009500,0,0,0,0,0,FALSE
36055009602,0,0,0,0,0,FALSE
36055011705,0,0,0,0,0,FALSE
36055011706,0,0,0,0,0,FALSE
36055011708,0,0,0,0,0,FALSE
36055012201,0,0,0,0,0,FALSE
36055012202,0,0,0,0,0,FALSE
36055012305,0,0,0,0,0,FALSE
36055012306,0,0,0,0,0,FALSE
36055012402,0,0,0,0,0,FALSE
36055012600,0,0,0,0,0,FALSE
36055013001,0,4380.92226294425,0,0,0,FALSE
36055013002,0,0,0,0,0,FALSE
36055013104,0,0,0,0,0,FALSE
36055013204,0,0,0,0,0,FALSE
36055013205,0,0,0,0,0,FALSE
36055013300,0,6580.9686882689,0,0,0,FALSE
36055014202,0,0,0,0,0,FALSE
36055014302,0,0,0,0,0,FALSE
36055014501,0,0,0,0,0,FALSE
36055014601,0,0,0,0,0,FALSE
36055014602,0,0,0,0,0,FALSE
36055014700,0,0,0,0,0,FALSE
36055015000,0,0,0,0,0,FALSE
36055980000,0,0,0,0,0,FALSE
36057072500,16442.9545563682,0,0,0,0,FALSE
36057072600,13655.5344741491,0,0,0,0,FALSE
36057072700,27038.3053639527,0,0,0,0,FALSE
36057072800,13587.3581965284,0,0,0,0,FALSE
36059300900,8213.80420100834,0,0,0,0,FALSE
36059302102,0,0,0,0,0,FALSE
36059302502,2728.93614936524,0,0,0,0,FALSE
36059518204,0,0,0,0,0,FALSE
36059518501,0,0,0,0,0,FALSE
36059518600,0,0,0,0,0,FALSE
36059518800,0,0,0,0,0,FALSE
36059519702,0,0,0,0,0,FALSE
36061003300,0,0,0,0,0,FALSE
36061003700,0,0,0,0,0,FALSE
36061007800,0,0,0,0,0,FALSE
36061016200,0,0,0,0,0,FALSE
36061024000,3909.60080984765,0,0,0,0,FALSE
36061025500,0,0,0,0,0,FALSE
36061026500,0,0,0,0,0,FALSE
36061027500,0,0,0,0,0,FALSE
36061031100,0,0,0,0,0,FALSE
36061031900,21.5716234189335,0,0,0,0,FALSE
36063021700,0,0,0,0,0,FALSE
36063022000,0,0,0,0,0,FALSE
36063022601,0,0,0,0,0,FALSE
36063022602,0,3982.56994532996,0,0,0,FALSE
36063024404,0,0,0,0,0,FALSE
36065021601,0,0,0,0,0,FALSE
36065021602,0,0,0,0,0,FALSE
36065023000,0,0,0,0,0,FALSE
36065023502,0,0,0,0,0,FALSE
36065024700,0,0,0,0,0,FALSE
36065026100,0,0,0,0,0,FALSE
36065026200,0,0,0,0,0,FALSE
36065980002,0,0,0,671.913031998464,0,FALSE
36067000100,0,2374.94647694291,0,0,0,FALSE
36067000501,0,0,0,0,0,FALSE
36067001701,0,0,0,0,0,FALSE
36067001900,0,0,0,0,0,FALSE
36067002101,0,0,0,0,0,FALSE
36067002400,0,0,0,0,0,FALSE
36067003200,0,0,0,0,0,FALSE
36067003400,0,0,0,0,0,FALSE
36067004301,0,0,0,0,0,FALSE
36067005500,0,0,0,0,0,FALSE
36067006102,0,0,0,0,0,FALSE
36067010322,0,0,0,0,0,FALSE
36067010400,0,0,0,0,0,FALSE
36067010500,0,0,0,0,0,FALSE
36067011800,0,0,0,0,0,FALSE
36067011900,12017.8543175907,0,0,0,0,FALSE
36067012000,0,0,0,0,0,FALSE
36067012800,0,10057.9684642938,0,0,0,FALSE
36067013400,0,0,0,0,0,FALSE
36067013701,0,0,0,0,0,FALSE
36067013900,0,0,0,0,0,FALSE
36067014300,0,0,0,0,0,FALSE
36067014400,0,0,0,0,0,FALSE
36067014600,0,0,0,0,0,FALSE
36067014700,0,0,0,0,0,FALSE
36067014800,0,0,0,0,0,FALSE
36067014900,0,0,0,0,0,FALSE
36067015601,0,0,0,0,0,FALSE
36067015800,0,6669.36420774772,0,0,0,FALSE
36067016901,0,4406.92935398276,0,0,0,FALSE
36067940000,0,0,0,0,0,FALSE
36069050101,7392.03028938668,0,0,0,0,FALSE
36069050102,0,0,0,0,0,FALSE
36069050201,15484.4646800953,0,0,0,0,FALSE
36069050301,7681.90471056,0,0,0,0,FALSE
36069050302,0,0,0,0,0,FALSE
36069050400,18336.838656867,0,0,0,0,FALSE
36071002300,0,0,0,0,0,FALSE
36071010101,0,0,0,0,0,FALSE
36071010102,0,0,0,0,0,FALSE
36071010200,0,0,0,1146.22477000824,0,FALSE
36071010400,0,0,0,0,0,FALSE
36071010500,0,0,0,0,0,FALSE
36071010600,0,0,0,0,0,FALSE
36071010801,0,0,0,0,0,FALSE
36071011000,0,0,0,14551.2254626521,0,FALSE
36071011200,0,0,0,0,0,FALSE
36071011601,0,0,0,0,0,FALSE
36071011701,0,16526.2851403257,0,0,0,FALSE
36071011801,0,9018.78034265667,0,0,0,FALSE
36071011900,0,0,0,0,0,FALSE
36071012100,0,0,3560.67653615519,0,0,FALSE
36071012200,0,0,0,0,0,FALSE
36071013100,0,0,0,0,0,FALSE
36071013300,0,0,0,0,0,FALSE
36071013500,7813.74506120552,0,0,0,0,FALSE
36071013900,0,0,0,0,0,FALSE
36071014101,0,0,0,0,0,FALSE
36071014301,0,0,2438.25161442238,0,0,FALSE
36071014302,0,0,0,0,0,FALSE
36071014900,14988.1276340094,0,0,0,0,FALSE
36071015005,0,0,0,0,0,FALSE
36071015200,0,0,0,0,0,FALSE
36075020200,0,5246.16196162741,0,0,0,FALSE
36075020301,0,0,0,0,0,FALSE
36075020302,0,12292.198524621,0,0,0,FALSE
36075020500,0,10661.7569451239,0,0,0,FALSE
36075020701,0,0,0,0,0,FALSE
36075020702,0,0,0,0,0,FALSE
36075020703,0,5101.50308554596,0,0,0,FALSE
36077590500,0,0,0,0,0,FALSE
36077590700,0,60689.0192131986,0,0,0,FALSE
36077590800,0,0,0,6463.50738322835,0,FALSE
36077590900,0,0,0,0,0,FALSE
36077591400,0,11168.1309878973,0,0,0,FALSE
36077591600,0,0,0,0,0,FALSE
36079010300,0,0,0,0,0,FALSE
36079010500,0,0,0,0,0,FALSE
36079011700,0,0,0,0,0,FALSE
36079011800,0,0,0,0,0,FALSE
36079011900,0,0,0,0,0,FALSE
36081000100,0,0,0,0,0,FALSE
36081000700,0,0,0,0,0,FALSE
36081009500,0,0,0,0,0,FALSE
36081009900,0,0,0,0,0,FALSE
36081012500,0,0,0,0,0,FALSE
36081013700,0,0,0,0,0,FALSE
36081014202,0,0,0,0,0,FALSE
36081018200,0,0,0,0,0,FALSE
36081018600,0,0,0,0,0,FALSE
36081018700,0,0,0,0,0,FALSE
36081019900,0,0,0,0,0,FALSE
36081020500,0,0,0,0,0,FALSE
36081021400,0,0,0,0,0,FALSE
36081021600,0,0,0,0,0,FALSE
36081021900,0,0,0,0,0,FALSE
36081022001,0,0,0,0,0,FALSE
36081022900,0,0,0,0,0,FALSE
36081023500,0,0,0,0,0,FALSE
36081024300,0,0,0,0,0,FALSE
36081024500,0,0,0,0,0,FALSE
36081026300,0,0,0,0,0,FALSE
36081026500,0,0,0,0,0,FALSE
36081029100,0,0,0,0,0,FALSE
36081029700,0,0,0,0,0,FALSE
36081038301,938.004720964844,0,0,0,0,FALSE
36081038302,3827.67754866118,0,0,0,0,FALSE
36081043702,0,0,0,0,0,FALSE
36081049500,0,0,0,0,0,FALSE
36081049900,0,0,0,0,0,FALSE
36081050700,0,0,0,0,0,FALSE
36081051700,0,0,0,0,0,FALSE
36081068700,0,0,0,0,0,FALSE
36081071600,4293.1946150122,0,0,0,0,FALSE
36081071702,0,0,0,0,0,FALSE
36081071900,0,0,0,0,0,FALSE
36081079200,0,0,0,0,0,FALSE
36081080302,0,0,0,0,0,FALSE
36081088901,0,0,0,0,0,FALSE
36081090700,0,0,0,0,0,FALSE
36081097300,0,0,0,0,0,FALSE
36081099100,0,0,0,0,0,FALSE
36081099704,0,0,0,0,0,FALSE
36081099705,0,0,0,0,0,FALSE
36081103900,0,0,0,0,0,FALSE
36081108500,0,0,0,0,0,FALSE
36081109300,0,0,0,0,0,FALSE
36081122701,0,0,0,0,0,FALSE
36081122702,0,0,0,0,0,FALSE
36081128300,0,0,0,0,0,FALSE
36081134100,0,0,0,0,0,FALSE
36081136700,0,0,0,0,0,FALSE
36081137700,0,0,0,0,0,FALSE
36081138501,0,0,0,0,0,FALSE
36081138502,0,0,0,0,0,FALSE
36081140300,0,0,0,0,0,FALSE
36081144700,0,0,0,0,0,FALSE
36081150702,0,0,0,0,0,FALSE
36083051600,0,0,0,0,0,FALSE
36083052402,0,0,0,0,0,FALSE
36083052403,0,0,0,0,0,FALSE
36083052501,0,8902.0453089376,0,0,0,FALSE
36083052502,0,0,0,0,0,FALSE
36083052601,0,0,0,0,0,FALSE
36085004700,0,0,0,0,0,FALSE
36085018902,0,0,0,0,0,FALSE
36085027301,0,0,0,0,0,FALSE
36085029102,0,0,0,0,0,FALSE
36085032300,0,0,0,0,0,FALSE
36087011102,0,0,0,0,0,FALSE
36087011200,0,0,0,0,0,FALSE
36087011301,0,0,0,0,0,FALSE
36087011601,0,0,0,0,0,FALSE
36087011602,0,0,0,0,0,FALSE
36087011700,0,0,0,0,0,FALSE
36087011800,0,0,0,0,0,FALSE
36087011902,0,28.5356278535811,0,0,0,FALSE
36087012106,0,0,0,0,0,FALSE
36087012502,0,0,0,0,0,FALSE
36087013003,0,0,0,0,0,FALSE
36087013100,0,0,0,0,0,FALSE
36091060101,4280.11567042857,0,0,0,0,FALSE
36091060701,11526.9358539865,0,0,0,0,FALSE
36091060702,0,6136.56843258965,0,0,0,FALSE
36091061100,0,0,0,0,0,FALSE
36091061301,4817.34434458874,0,0,0,0,FALSE
36091061901,13629.3058313068,0,0,0,0,FALSE
36091061903,0,0,0,0,0,FALSE
36091062403,0,0,0,0,0,FALSE
36091062501,0,0,0,0,0,FALSE
36091062503,0,0,0,0,0,FALSE
36091062506,0,0,0,0,0,FALSE
36091062508,0,0,0,0,0,FALSE
36093021400,0,0,0,0,0,FALSE
36093021600,0,0,0,0,0,FALSE
36093032601,0,0,0,0,0,FALSE
36093032602,0,0,0,0,0,FALSE
36093032901,0,0,0,0,0,FALSE
36093033002,0,0,0,0,0,FALSE
36093033101,0,0,0,0,0,FALSE
36093033102,0,15952.7266038385,0,0,0,FALSE
36093033500,0,0,0,0,0,FALSE
36095740100,0,10305.5990680786,0,0,0,FALSE
36095740200,0,8799.03419509626,0,0,0,FALSE
36095740500,0,6386.05107945327,0,0,0,FALSE
36099950100,33294.8779858648,0,0,0,0,FALSE
36101960300,11642.9921063806,0,0,0,0,FALSE
36101960400,8943.75980168783,0,0,0,0,FALSE
36101960500,0,0,0,10393.0612220415,0,FALSE
36101960600,0,0,0,9540.8410863433,0,FALSE
36101961000,0,0,0,27551.2461811464,0,FALSE
36101961100,0,0,0,0,0,FALSE
36101961300,0,0,0,16285.0263363274,0,FALSE
36101961700,0,0,0,9935.4278659525,0,FALSE
36101962300,0,0,13797.8832860046,0,0,FALSE
36101962400,0,0,0,0,0,FALSE
36101962500,0,0,0,0,0,FALSE
36101962800,0,0,0,7046.65313445066,0,FALSE
36101963000,0,0,15914.9377448532,0,0,FALSE
36103112206,3696.24389388771,0,0,0,0,FALSE
36103112211,0,0,0,0,0,FALSE
36103112213,0,0,0,0,0,FALSE
36103112214,0,0,0,0,0,FALSE
36103135205,0,0,0,0,0,FALSE
36103145702,0,0,0,0,0,FALSE
36103145804,0,0,0,0,0,FALSE
36103158604,0,0,0,0,0,FALSE
36103158704,0,0,0,0,0,FALSE
36103158707,0,0,0,0,0,FALSE
36103158709,0,0,0,0,0,FALSE
36103158712,0,0,0,0,0,FALSE
36103159410,0,0,0,0,0,FALSE
36103159412,0,0,0,0,0,FALSE
36107020401,0,0,0,14308.9864707424,0,FALSE
36107020402,0,0,0,0,0,FALSE
36107020500,0,0,0,0,0,FALSE
36107020600,0,0,0,31501.2562364237,0,FALSE
36107020702,0,0,0,237.094561589083,0,FALSE
36107020703,0,0,0,0,0,FALSE
36111950100,0,0,0,0,0,FALSE
36111950400,0,0,0,0,0,FALSE
36111951500,0,0,0,0,0,FALSE
36111951600,0,0,0,0,0,FALSE
36111952300,0,0,0,0,0,FALSE
36111952400,0,0,0,0,0,FALSE
36111952700,0,0,0,0,0,FALSE
36111952800,0,0,0,0,0,FALSE
36111953300,0,17957.8357344571,0,0,0,FALSE
36111953700,0,0,0,0,0,FALSE
36111954000,0,0,0,0,0,FALSE
36111954100,0,0,0,0,0,FALSE
36113070601,0,0,0,0,0,FALSE
36113070701,0,0,0,0,0,FALSE
36113070800,0,0,0,0,0,FALSE
36113070900,0,0,0,0,0,FALSE
36113072000,19397.0843331161,0,0,0,0,FALSE
36113073000,0,0,0,0,0,FALSE
36113075000,26835.8903099052,0,0,0,0,FALSE
36113078000,8311.29343313563,0,0,0,0,FALSE
36119001401,0,0,0,0,0,FALSE
36119001402,0,0,0,0,0,FALSE
36119001403,0,0,0,0,0,FALSE
36119001700,0,0,0,0,0,FALSE
36119002000,0,0,0,0,0,FALSE
36119002300,0,0,0,0,0,FALSE
36119002405,0,0,0,0,0,FALSE
36119005500,0,0,0,0,0,FALSE
36119006100,0,0,0,0,0,FALSE
36119006500,0,0,0,0,0,FALSE
36119006900,0,0,0,0,0,FALSE
36119007300,0,0,0,0,0,FALSE
36119007700,0,0,0,0,0,FALSE
36119007800,0,0,0,0,0,FALSE
